,Country Name,Country Code,Year,NY.GDP.MKTP.CD,SE.ADT.1524.LT.FE.ZS,SE.ADT.1524.LT.MA.ZS,SL.AGR.EMPL.FE.ZS,SL.AGR.EMPL.ZS,SL.IND.EMPL.FE.ZS,SL.IND.EMPL.ZS,SL.UEM.TOTL.ZS,SP.DYN.CBRT.IN,SP.DYN.CDRT.IN,SP.POP.TOTL,SP.POP.TOTL.FE.IN,SP.POP.TOTL.MA.IN
15828,United Kingdom,GBR,1975,241735000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.4,11.8,56225800.0,28889090.0,27336711.0
15829,United Kingdom,GBR,1976,232610000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.0,12.1,56211968.0,28875455.0,27336512.0
15830,United Kingdom,GBR,1977,263079000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,11.7,11.7,56193492.0,28860651.0,27332841.0
15831,United Kingdom,GBR,1978,335880000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.2,11.9,56196504.0,28859166.0,27337338.0
15832,United Kingdom,GBR,1979,439012000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.1,12.0,56246951.0,28883344.0,27363607.0
15833,United Kingdom,GBR,1980,564954000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.4,11.7,56314216.0,28918046.0,27396170.0
15834,United Kingdom,GBR,1981,540721000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.0,11.7,56333829.0,28930335.0,27403494.0
15835,United Kingdom,GBR,1982,515007000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.8,11.8,56313641.0,28923024.0,27390617.0
15836,United Kingdom,GBR,1983,489600000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.8,11.7,56332848.0,28937208.0,27395640.0
15837,United Kingdom,GBR,1984,461483000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,12.9,11.4,56422072.0,28988606.0,27433466.0
15838,United Kingdom,GBR,1985,489256000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.3,11.9,56550268.0,29059522.0,27490745.0
15839,United Kingdom,GBR,1986,601455000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.3,11.7,56681396.0,29131292.0,27550103.0
15840,United Kingdom,GBR,1987,745130000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.7,11.3,56802050.0,29197428.0,27604622.0
15841,United Kingdom,GBR,1988,910171000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.8,11.4,56928327.0,29265403.0,27662925.0
15842,United Kingdom,GBR,1989,926926000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.6,11.5,57076711.0,29342658.0,27734053.0
15843,United Kingdom,GBR,1990,1093210000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,7.8801160735622995,13.9,11.2,57247586.0,29430816.0,27816770.0
15844,United Kingdom,GBR,1991,1142770000000.0,81.20149222001619,87.48422988207516,1.1711,2.273666,16.47133,30.47454,8.55,13.8,11.3,57424897.0,29521874.0,27903023.0
15845,United Kingdom,GBR,1992,1179710000000.0,81.20149222001619,87.48422988207516,1.137275,2.209888,16.16627,29.90596,9.77,13.6,11.0,57580402.0,29600247.0,27980155.0
15846,United Kingdom,GBR,1993,1061460000000.0,81.20149222001619,87.48422988207516,1.081289,2.047424,15.82931,29.39198,10.35,13.2,11.4,57718614.0,29668038.0,28050576.0
15847,United Kingdom,GBR,1994,1140440000000.0,81.20149222001619,87.48422988207516,1.156219,2.080274,14.33103,27.78102,9.65,13.0,10.8,57865745.0,29738839.0,28126906.0
15848,United Kingdom,GBR,1995,1346250000000.0,81.20149222001619,87.48422988207516,1.231342,2.053584,14.1083,27.42423,8.69,12.6,11.1,58019030.0,29811848.0,28207182.0
15849,United Kingdom,GBR,1996,1421710000000.0,81.20149222001619,87.48422988207516,1.165563,1.948501,13.97825,27.42453,8.19,12.6,10.9,58166950.0,29879838.0,28287113.0
15850,United Kingdom,GBR,1997,1561720000000.0,81.20149222001619,87.48422988207516,1.058409,1.854229,13.28693,26.86271,7.07,12.5,10.8,58316954.0,29946015.0,28370938.0
15851,United Kingdom,GBR,1998,1655000000000.0,81.20149222001619,87.48422988207516,0.9219835,1.718116,13.11,26.66609,6.2,12.3,10.8,58487141.0,30020559.0,28466582.0
15852,United Kingdom,GBR,1999,1689410000000.0,81.20149222001619,87.48422988207516,0.7596189,1.553944,12.58457,25.8117,6.04,11.9,10.8,58682466.0,30105897.0,28576570.0
15853,United Kingdom,GBR,2000,1666050000000.0,81.20149222001619,87.48422988207516,0.7755545,1.534506,11.98245,25.16733,5.56,11.5,10.3,58892514.0,30197282.0,28695232.0
15854,United Kingdom,GBR,2001,1648770000000.0,81.20149222001619,87.48422988207516,0.6829714,1.392294,11.40261,24.63995,4.7,11.3,10.2,59119673.0,30296779.0,28822894.0
15855,United Kingdom,GBR,2002,1785780000000.0,81.20149222001619,87.48422988207516,0.6934301,1.385764,10.8366,23.91145,5.04,11.3,10.2,59370479.0,30406325.0,28964154.0
15856,United Kingdom,GBR,2003,2056700000000.0,81.20149222001619,87.48422988207516,0.5848777,1.248837,10.26482,23.34059,4.81,11.7,10.2,59647577.0,30526615.0,29120962.0
15857,United Kingdom,GBR,2004,2423050000000.0,81.20149222001619,87.48422988207516,0.5973964,1.27648,9.55928,22.30175,4.59,11.9,9.7,59987905.0,30678379.0,29309526.0
15858,United Kingdom,GBR,2005,2544810000000.0,81.20149222001619,87.48422988207516,0.7302772,1.376775,9.414858,22.21587,4.75,12.0,9.6,60401206.0,30867389.0,29533818.0
15859,United Kingdom,GBR,2006,2709980000000.0,81.20149222001619,87.48422988207516,0.6703071,1.352435,9.454917,22.06249,5.35,12.3,9.4,60846820.0,31072904.0,29773916.0
15860,United Kingdom,GBR,2007,3093000000000.0,81.20149222001619,87.48422988207516,0.7492111,1.366008,9.465335,22.18859,5.26,12.6,9.4,61322463.0,31293296.0,30029168.0
15861,United Kingdom,GBR,2008,2931680000000.0,81.20149222001619,87.48422988207516,0.7289069,1.080865,9.43912,22.00364,5.62,12.9,9.4,61806995.0,31516343.0,30290652.0
15862,United Kingdom,GBR,2009,2417570000000.0,81.20149222001619,87.48422988207516,0.5543276,1.110425,7.708444,19.6111,7.54,12.7,9.0,62276270.0,31732553.0,30543717.0
15863,United Kingdom,GBR,2010,2491400000000.0,81.20149222001619,87.48422988207516,0.606765,1.215894,7.444838,19.20978,7.79,12.9,8.9,62766365.0,31960504.0,30805860.0
15864,United Kingdom,GBR,2011,2666400000000.0,81.20149222001619,87.48422988207516,0.6589743,1.220258,7.534822,19.17743,8.04,12.8,8.7,63258810.0,32189405.0,31069406.0
15865,United Kingdom,GBR,2012,2706340000000.0,81.20149222001619,87.48422988207516,0.688301,1.188861,7.670751,19.0669,7.88,12.8,8.9,63700215.0,32390769.0,31309446.0
15866,United Kingdom,GBR,2013,2786320000000.0,81.20149222001619,87.48422988207516,0.6022797,1.058777,7.704916,18.86712,7.52,12.1,9.0,64128273.0,32584323.0,31543950.0
15867,United Kingdom,GBR,2014,3065220000000.0,81.20149222001619,87.48422988207516,0.7138609,1.25617,7.959467,18.96643,6.11,12.0,8.8,64602298.0,32802913.0,31799385.0
15868,United Kingdom,GBR,2015,2934860000000.0,81.20149222001619,87.48422988207516,0.6470105,1.138458,7.69417,18.66107,5.3,11.9,9.2,65116219.0,33041408.0,32074811.0
15869,United Kingdom,GBR,2016,2699660000000.0,81.20149222001619,87.48422988207516,0.6279836,1.125685,7.626142,18.47305,4.81,11.8,9.1,65611593.0,33270675.0,32340918.0
15870,United Kingdom,GBR,2017,2683490000000.0,81.20149222001619,87.48422988207516,0.6506885,1.163051,7.691214,18.26126,4.33,11.4,9.2,66058859.0,33477363.0,32581496.0
15871,United Kingdom,GBR,2018,2878150000000.0,81.20149222001619,87.48422988207516,0.6189073,1.070025,7.469033,18.12584,4.0,11.0,9.2,66460344.0,33662065.0,32798279.0
15872,United Kingdom,GBR,2019,2857060000000.0,81.20149222001619,87.48422988207516,0.5860174,1.047265,7.737601,18.12284,3.74,10.7,9.0,66836327.0,33835792.0,33000535.0
15873,United Kingdom,GBR,2020,2704610000000.0,81.20149222001619,87.48422988207516,0.5845829,1.040481,7.976985,18.15468,4.472,10.1,10.1,67081234.0,33948108.0,33133126.0
15874,United Kingdom,GBR,2021,3122480000000.0,81.20149222001619,87.48422988207516,0.5754784,1.02975,7.952549,17.97443,4.826,10.1,9.7,67026300.0,33913563.0,33112737.0
15875,United Kingdom,GBR,2022,3070670000000.0,81.20149222001619,87.48422988207516,29.81155301685157,30.037948464139642,12.77908885851325,19.82103756585528,3.571,28.203393700166554,10.490269960784632,66971411.0,33876563.0,33094847.0
